id,book,listen_dates
101,1,"[""2020-12-22"",""2021-12-31"",""2023-01-05""]"
102,1,"[""2020-12-23"",""2021-12-31"",""2023-01-08""]"
103,1,"[""2020-12-24"",""2022-01-02"",""2023-01-10""]"
104,1,"[""2020-12-25"",""2022-01-04"",""2023-01-10""]"
105,1,"[""2020-12-27"",""2022-01-08"",""2023-01-10""]"
106,1,"[""2020-12-28"",""2022-01-08"",""2023-01-10""]"
107,1,"[""2021-01-02"",""2022-01-08"",""2023-01-11""]"
108,1,"[""2021-01-03"",""2022-01-11"",""2023-01-16""]"
109,1,"[""2021-01-04"",""2022-01-11"",""2023-01-16""]"
110,1,"[""2021-01-04"",""2022-01-12"",""2023-01-16""]"
111,1,"[""2021-01-06"",""2022-01-12"",""2023-01-16""]"
112,1,"[""2021-01-06"",""2022-01-13"",""2023-01-16""]"
113,1,"[""2021-01-07"",""2022-01-18"",""2023-01-16""]"
114,1,"[""2021-01-08"",""2022-01-18"",""2023-01-17""]"
115,1,"[""2021-01-12"",""2022-01-27"",""2023-01-19""]"
116,1,"[""2021-01-15"",""2022-01-28"",""2023-01-19""]"
117,1,"[""2021-01-19"",""2022-01-31"",""2023-01-21""]"
201,2,"[""2021-01-21"",""2022-01-31"",""2023-01-21""]"
202,2,"[""2021-01-23"",""2022-02-03"",""2023-01-22""]"
203,2,"[""2021-01-26"",""2022-02-08"",""2023-01-27""]"
204,2,"[""2021-01-27"",""2022-02-08"",""2023-01-27""]"
205,2,"[""2021-01-30"",""2022-02-11"",""2023-01-27""]"
206,2,"[""2021-02-01"",""2022-02-11"",""2023-01-27""]"
207,2,"[""2021-02-03"",""2022-02-14"",""2023-01-27""]"
208,2,"[""2021-02-03"",""2022-02-14"",""2023-01-29""]"
209,2,"[""2021-02-05"",""2022-02-15"",""2023-01-29""]"
210,2,"[""2021-02-07"",""2022-02-15"",""2023-01-30""]"
211,2,"[""2021-02-08"",""2022-02-17"",""2023-01-30""]"
212,2,"[""2021-02-11"",""2022-02-21"",""2023-01-30""]"
213,2,"[""2021-02-15"",""2022-02-22"",""2023-01-31""]"
214,2,"[""2021-02-17"",""2022-02-22"",""2023-01-31""]"
215,2,"[""2021-02-21"",""2022-02-23"",""2023-02-01""]"
216,2,"[""2021-02-25"",""2022-02-28"",""2023-02-01""]"
217,2,"[""2021-03-01"",""2022-03-01"",""2023-02-07""]"
218,2,"[""2021-03-03"",""2022-03-01"",""2023-02-07""]"
301,3,"[""2021-03-05"",""2022-03-02"",""2023-02-08""]"
302,3,"[""2021-03-08"",""2022-03-02"",""2023-02-08""]"
303,3,"[""2021-03-09"",""2022-03-07"",""2023-02-08""]"
304,3,"[""2021-03-11"",""2022-03-07"",""2023-02-09""]"
305,3,"[""2021-03-14"",""2022-03-10"",""2023-02-09""]"
306,3,"[""2021-03-16"",""2022-03-14"",""2023-02-12""]"
307,3,"[""2021-03-18"",""2022-03-17"",""2023-02-13""]"
308,3,"[""2021-03-20"",""2022-03-17"",""2023-02-13""]"
309,3,"[""2021-03-21"",""2022-03-17"",""2023-02-13""]"
310,3,"[""2021-03-21"",""2022-03-17"",""2023-02-15""]"
311,3,"[""2021-03-25"",""2022-03-19"",""2023-02-20""]"
312,3,"[""2021-03-25"",""2022-03-20"",""2023-02-21""]"
313,3,"[""2021-03-29"",""2022-03-21"",""2023-02-21""]"
314,3,"[""2021-03-29"",""2022-03-21"",""2023-02-23""]"
315,3,"[""2021-03-30"",""2022-03-24"",""2023-02-23""]"
316,3,"[""2021-04-04"",""2022-03-25"",""2023-02-25""]"
317,3,"[""2021-04-05"",""2022-03-28"",""2023-02-25""]"
318,3,"[""2021-04-06"",""2022-04-04"",""2023-03-04""]"
319,3,"[""2021-04-07"",""2022-04-04"",""2023-03-04""]"
320,3,"[""2021-04-08"",""2022-04-04"",""2023-03-06""]"
321,3,"[""2021-04-12"",""2022-04-05"",""2023-03-06""]"
322,3,"[""2021-04-15"",""2022-04-05"",""2023-03-06""]"
401,4,"[""2021-04-19"",""2022-04-11"",""2023-03-10""]"
402,4,"[""2021-04-22"",""2022-04-11"",""2023-03-10""]"
403,4,"[""2021-04-25"",""2022-04-13"",""2023-03-10""]"
404,4,"[""2021-04-27"",""2022-04-13"",""2023-03-10""]"
405,4,"[""2021-04-29"",""2022-04-17"",""2023-03-13""]"
406,4,"[""2021-05-03"",""2022-04-17"",""2023-03-13""]"
407,4,"[""2021-05-03"",""2022-05-03"",""2023-03-13""]"
408,4,"[""2021-05-09"",""2022-05-03"",""2023-03-14""]"
409,4,"[""2021-05-11"",""2022-05-19"",""2023-03-20""]"
410,4,"[""2021-05-12"",""2022-05-19"",""2023-03-20""]"
411,4,"[""2021-05-14"",""2022-05-27"",""2023-03-23""]"
412,4,"[""2021-05-16"",""2022-05-27"",""2023-03-23""]"
413,4,"[""2021-05-19"",""2022-05-27"",""2023-03-26""]"
414,4,"[""2021-05-24"",""2022-05-29"",""2023-03-26""]"
415,4,"[""2021-05-24"",""2022-06-06"",""2023-03-29""]"
416,4,"[""2021-05-31"",""2022-06-19"",""2023-03-29""]"
417,4,"[""2021-06-05"",""2022-06-22"",""2023-03-29""]"
418,4,"[""2021-06-08"",""2022-06-27"",""2023-04-05""]"
419,4,"[""2021-06-12"",""2022-06-27"",""2023-04-05""]"
420,4,"[""2021-06-17"",""2022-07-07"",""2023-04-05""]"
421,4,"[""2021-06-17"",""2022-07-07"",""2023-04-05""]"
422,4,"[""2021-06-20"",""2022-07-07"",""2023-04-13""]"
423,4,"[""2021-06-27"",""2022-07-07"",""2023-04-13""]"
424,4,"[""2021-06-27"",""2022-07-17"",""2023-04-13""]"
425,4,"[""2021-06-29"",""2022-07-17"",""2023-04-26""]"
426,4,"[""2021-07-02"",""2022-07-17"",""2023-04-27""]"
427,4,"[""2021-07-05"",""2022-08-11"",""2023-05-02""]"
428,4,"[""2021-07-06"",""2022-08-11"",""2023-05-07""]"
429,4,"[""2021-07-11"",""2022-08-11"",""2023-05-11""]"
430,4,"[""2021-07-14"",""2022-08-11"",""2023-05-11""]"
431,4,"[""2021-07-14"",""2022-08-11"",""2023-05-11""]"
432,4,"[""2021-07-15"",""2022-08-11"",""2023-05-14""]"
433,4,"[""2021-07-16"",""2022-08-11"",""2023-05-14""]"
434,4,"[""2021-07-16"",""2022-08-11"",""2023-05-14""]"
435,4,"[""2021-07-17"",""2022-08-11"",""2023-05-14""]"
436,4,"[""2021-07-18"",""2022-08-11"",""2023-05-14""]"
437,4,"[""2021-07-18"",""2022-08-11"",""2023-05-15""]"
501,5,"[""2021-07-20"",""2022-08-11"",""2023-05-16""]"
502,5,"[""2021-07-21"",""2022-08-12"",""2023-05-16""]"
503,5,"[""2021-07-22"",""2022-08-13"",""2023-05-18""]"
504,5,"[""2021-07-23"",""2022-08-16"",""2023-05-22""]"
505,5,"[""2021-07-23"",""2022-08-17"",""2023-05-22""]"
506,5,"[""2021-07-24"",""2022-08-17"",""2023-05-29""]"
507,5,"[""2021-07-25"",""2022-08-18"",""2023-05-29""]"
508,5,"[""2021-07-26"",""2022-08-18"",""2023-06-01""]"
509,5,"[""2021-07-26"",""2022-08-18"",""2023-06-01""]"
510,5,"[""2021-07-27"",""2022-08-19"",""2023-06-05""]"
511,5,"[""2021-07-30"",""2022-08-20"",""2023-06-05""]"
512,5,"[""2021-07-31"",""2022-08-20"",""2023-06-20""]"
513,5,"[""2021-08-03"",""2022-08-20"",""2023-06-23""]"
514,5,"[""2021-08-05"",""2022-08-23"",""2023-06-23""]"
515,5,"[""2021-08-08"",""2022-08-26"",""2023-06-24""]"
516,5,"[""2021-08-09"",""2022-08-26"",""2023-06-28""]"
517,5,"[""2021-08-14"",""2022-08-27"",""2023-06-28""]"
518,5,"[""2021-08-15"",""2022-08-31"",""2023-06-28""]"
519,5,"[""2021-08-18"",""2022-09-01"",""2023-07-03""]"
520,5,"[""2021-08-19"",""2022-09-01"",""2023-07-03""]"
521,5,"[""2021-08-23"",""2022-09-01"",""2023-07-05""]"
522,5,"[""2021-08-23"",""2022-09-07"",""2023-07-07""]"
523,5,"[""2021-08-29"",""2022-09-12"",""2023-07-07""]"
524,5,"[""2021-08-29"",""2022-09-12"",""2023-07-11""]"
525,5,"[""2021-08-29"",""2022-09-13"",""2023-07-11""]"
526,5,"[""2021-08-31"",""2022-09-14"",""2023-07-24""]"
527,5,"[""2021-08-31"",""2022-09-14"",""2023-07-24""]"
528,5,"[""2021-09-03"",""2022-09-20"",""2023-08-20""]"
529,5,"[""2021-09-03"",""2022-09-20"",""2023-08-20""]"
530,5,"[""2021-09-06"",""2022-09-27"",""2023-08-20""]"
531,5,"[""2021-09-07"",""2022-09-27"",""2023-08-20""]"
532,5,"[""2021-09-09"",""2022-09-30"",""2023-08-20""]"
533,5,"[""2021-09-13"",""2022-09-30"",""2023-08-28""]"
534,5,"[""2021-09-13"",""2022-09-30"",""2023-08-28""]"
535,5,"[""2021-09-13"",""2022-10-04"",""2023-08-28""]"
536,5,"[""2021-09-15"",""2022-10-04"",""2023-08-28""]"
537,5,"[""2021-09-20"",""2022-10-05"",""2023-08-29""]"
538,5,"[""2021-09-21"",""2022-10-05"",""2023-08-29""]"
601,6,"[""2021-09-23"",""2022-10-06"",""2023-08-29""]"
602,6,"[""2021-09-30"",""2022-10-06"",""2023-09-13""]"
603,6,"[""2021-09-30"",""2022-10-09"",""2023-09-13""]"
604,6,"[""2021-10-01"",""2022-10-10"",""2023-09-13""]"
605,6,"[""2021-10-04"",""2022-10-11"",""2023-09-13""]"
606,6,"[""2021-10-09"",""2022-10-13"",""2023-09-13""]"
607,6,"[""2021-10-12"",""2022-10-13"",""2023-09-13""]"
608,6,"[""2021-10-15"",""2022-10-15"",""2023-10-03""]"
609,6,"[""2021-10-19"",""2022-10-18"",""2023-10-03""]"
610,6,"[""2021-10-21"",""2022-10-21"",""2023-10-03""]"
611,6,"[""2021-10-21"",""2022-10-23"",""2023-10-03""]"
612,6,"[""2021-10-24"",""2022-10-24"",""2023-10-04""]"
613,6,"[""2021-10-24"",""2022-10-31"",""2023-10-04""]"
614,6,"[""2021-10-25"",""2022-11-03"",""2023-10-08""]"
615,6,"[""2021-10-27"",""2022-11-08"",""2023-10-09""]"
616,6,"[""2021-11-02"",""2022-11-08"",""2023-10-09""]"
617,6,"[""2021-11-04"",""2022-11-08"",""2023-10-13""]"
618,6,"[""2021-11-08"",""2022-11-10"",""2023-10-13""]"
619,6,"[""2021-11-10"",""2022-11-10""]"
620,6,"[""2021-11-12"",""2022-11-10""]"
621,6,"[""2021-11-12"",""2022-11-16""]"
622,6,"[""2021-11-15"",""2022-11-16""]"
623,6,"[""2021-11-16"",""2022-11-17""]"
624,6,"[""2021-11-17"",""2022-11-17""]"
625,6,"[""2021-11-22"",""2022-11-19""]"
626,6,"[""2021-11-22"",""2022-11-22""]"
627,6,"[""2021-11-23"",""2022-11-22""]"
628,6,"[""2021-11-23"",""2022-11-23""]"
629,6,"[""2021-11-24"",""2022-11-24""]"
630,6,"[""2021-11-25"",""2022-11-24""]"
701,7,"[""2021-11-27"",""2022-11-28""]"
702,7,"[""2021-11-27"",""2022-11-29""]"
703,7,"[""2021-11-28"",""2022-11-30""]"
704,7,"[""2021-11-28"",""2022-11-30""]"
705,7,"[""2021-11-28"",""2022-12-02""]"
706,7,"[""2021-11-29"",""2022-12-02""]"
707,7,"[""2021-11-30"",""2022-12-02""]"
708,7,"[""2021-12-05"",""2022-12-05""]"
709,7,"[""2021-12-05"",""2022-12-05""]"
710,7,"[""2021-12-06"",""2022-12-06""]"
711,7,"[""2021-12-07"",""2022-12-07""]"
712,7,"[""2021-12-07"",""2022-12-07""]"
713,7,"[""2021-12-07"",""2022-12-08""]"
714,7,"[""2021-12-07"",""2022-12-10""]"
715,7,"[""2021-12-09"",""2022-12-10""]"
716,7,"[""2021-12-10"",""2022-12-11""]"
717,7,"[""2021-12-13"",""2022-12-12""]"
718,7,"[""2021-12-14"",""2022-12-12""]"
719,7,"[""2021-12-14"",""2022-12-12""]"
720,7,"[""2021-12-15"",""2022-12-12""]"
721,7,"[""2021-12-15"",""2022-12-12""]"
722,7,"[""2021-12-17"",""2022-12-13""]"
723,7,"[""2021-12-18"",""2022-12-13""]"
724,7,"[""2021-12-18"",""2022-12-14""]"
725,7,"[""2021-12-18"",""2022-12-18""]"
726,7,"[""2021-12-19"",""2022-12-19""]"
727,7,"[""2021-12-21"",""2022-12-21""]"
728,7,"[""2021-12-21"",""2022-12-21""]"
729,7,"[""2021-12-22"",""2022-12-21""]"
730,7,"[""2021-12-22"",""2022-12-22""]"
731,7,"[""2021-12-24"",""2022-12-22""]"
732,7,"[""2021-12-26"",""2022-12-22""]"
733,7,"[""2021-12-27"",""2022-12-25""]"
734,7,"[""2021-12-27"",""2022-12-25""]"
735,7,"[""2021-12-27"",""2023-01-02""]"
736,7,"[""2021-12-30"",""2023-01-02""]"
737,7,"[""2021-12-30"",""2023-01-04""]"